# SOURCE  = 'Quimby et al. 2018' /                                                
# OBJECT  = 'PTF11hrq'           /                                                
# Z       =            0.0571000 / wavelengths divided by (1 + z)                 
# NORM    =          2.44450E-17 / fluxes divided by norm                         
# CLIPPED =                    1 / galaxy emission lines removed                  
# SMOOTHED=                    1 / spectrum has been smoothed                     
# COLUMN01= 'Wavelength (Angstrom)' /                                             
# COLUMN02= 'Flux Density (erg/s/cm2/A)' /                                        
# COLUMN03= 'Flux Density Uncertainty (erg/s/cm2/A)' /                            
# END                                                                             
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
   3222.0725440      1.4243606      0.0405464
   3225.2967506      1.4214242      0.0399355
   3228.5206991      1.4240710      0.0385277
   3231.7449057      1.4187311      0.0380590
   3234.9796936      1.4226853      0.0370953
   3238.2144816      1.4153160      0.0366782
   3241.4492695      1.4080544      0.0359751
   3244.6943807      1.3966795      0.0358736
   3247.9397500      1.4073222      0.0350666
   3251.1851193      1.4043732      0.0342714
   3254.4408117      1.4140065      0.0340905
   3257.6967624      1.4179960      0.0332816
   3260.9527129      1.4223800      0.0332660
   3264.2084055      1.4270602      0.0327705
   3267.4749374      1.4309053      0.0326841
   3270.7414693      1.4390992      0.0320191
   3274.0183244      1.4459130      0.0319212
   3277.2848564      1.4597279      0.0313608
   3280.5619695      1.4509999      0.0306283
   3283.8494060      1.4608566      0.0305301
   3287.1371006      1.4571774      0.0299883
   3290.4139557      1.4567823      0.0297394
   3293.7122316      1.4706589      0.0292132
   3296.9996681      1.4750726      0.0291169
   3300.2979440      1.4687709      0.0285903
   3303.5959617      1.4598248      0.0278911
   3306.9048190      1.4670529      0.0277992
   3310.2134181      1.4652869      0.0272029
   3313.5222753      1.4793376      0.0268539
   3316.8308744      1.4897397      0.0262258
   3320.1503129      1.5002805      0.0260857
   3323.4694934      1.5091672      0.0255423
   3326.7995133      1.5146836      0.0246907
   3330.1186936      1.5262780      0.0244502
   3333.4484555      1.5090744      0.0237711
   3336.7890566      1.5096833      0.0234826
