# SOURCE  = 'Quimby et al. 2018' /                                                
# OBJECT  = 'PTF11mnb'           /                                                
# Z       =            0.0600000 / wavelengths divided by (1 + z)                 
# NORM    =          9.39802E-17 / fluxes divided by norm                         
# CLIPPED =                    1 / galaxy emission lines removed                  
# SMOOTHED=                    1 / spectrum has been smoothed                     
# COLUMN01= 'Wavelength (Angstrom)' /                                             
# COLUMN02= 'Flux Density (erg/s/cm2/A)' /                                        
# COLUMN03= 'Flux Density Uncertainty (erg/s/cm2/A)' /                            
# END                                                                             
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
   3363.6534219      0.4308190      0.1049535
   3367.0251035      0.4603065      0.1034959
   3370.3861715      0.4642541      0.1014342
   3373.7578531      0.4760141      0.1006849
   3377.1297935      0.5139420      0.1004646
   3380.5120884      0.5142576      0.0984970
   3383.8943833      0.5163963      0.0977979
   3387.2766781      0.4875091      0.0963842
   3390.6592318      0.4742324      0.0956968
   3394.0521401      0.4997636      0.0943444
   3397.4450483      0.5510949      0.0936692
   3400.8485699      0.5849496      0.0918531
   3404.2414781      0.5864462      0.0917131
   3407.6452586      0.6113802      0.0899607
   3411.0593935      0.6438340      0.0898268
   3414.4629151      0.6600742      0.0892136
   3417.8876634      0.7000708      0.0875028
   3421.3017983      0.7439710      0.0874080
   3424.7265465      0.7939305      0.0857569
   3428.1512949      0.8263012      0.0856691
   3431.5760432      0.8367499      0.0840752
   3435.0114048      0.8630355      0.0839950
   3438.4467664      0.8423259      0.0824563
   3441.8821281      0.8364179      0.0818988
   3445.3281031      0.9201331      0.0808986
   3448.7740781      0.9412891      0.0803548
   3452.2200531      0.9391621      0.0794007
   3455.6660281      0.9204313      0.0788708
   3459.1226164      0.8981361      0.0774894
   3462.5898182      0.9135269      0.0774452
   3466.0464065      0.9288008      0.0760992
   3469.5136083      0.9419732      0.0760767
   3472.9808099      0.9583362      0.0747654
   3476.4586250      0.9755619      0.0747640
   3479.9364401      0.9679146      0.0743086
   3483.4142551      0.9338164      0.0730702
   3486.9026836      0.9331326      0.0730641
   3490.3802397      0.9049086      0.0718589
   3493.8792815      0.8516219      0.0718728
   3497.3677099      0.8150669      0.0707000
   3500.8667517      0.7838734      0.0707332
   3504.3657935      0.7734514      0.0695923
   3507.8751897      0.7345644      0.0696443
   3511.3848449      0.7039921      0.0685345
   3514.8945000      0.6639911      0.0682027
   3518.4041551      0.6461191      0.0675254
   3521.9241647      0.6188098      0.0672069
   3525.4444333      0.6005981      0.0665639
   3528.9753151      0.6180134      0.0662587
   3532.5061969      0.6607133      0.0656485
   3536.0368199      0.6749678      0.0646672
   3539.5677017      0.6854628      0.0647783
   3543.1091969      0.7131247      0.0638280
   3546.6504333      0.7392214      0.0635346
   3550.2025417      0.7377195      0.0630314
   3553.7543914      0.7359246      0.0627513
   3557.3065000      0.7342284      0.0622764
   3560.8586086      0.7459685      0.0620095
   3564.4210715      0.7785789      0.0615617
   3567.9837935      0.7977811      0.0613080
   3571.5568699      0.8062117      0.0608865
   3575.1302051      0.7880228      0.0606457
   3578.7032815      0.8266574      0.0602494
   3582.2872301      0.8202914      0.0600217
   3585.8709199      0.7649682      0.0596496
   3589.4548685      0.7446198      0.0594347
   3593.0385583      0.7344865      0.0590860
   3596.6331202      0.7485314      0.0588838
   3600.2274233      0.7411745      0.0585575
   3603.8323397      0.7313393      0.0578262
   3607.4375151      0.7365785      0.0576671
   3611.0424315      0.6807185      0.0573538
   3614.6582202      0.6698327      0.0572070
   3618.2631366      0.6423110      0.0569139
   3621.8892798      0.6261413      0.0567793
   3625.5050685      0.6235477      0.0565056
   3629.1312116      0.6295863      0.0563831
   3632.7679682      0.6415784      0.0561278
   3636.3943702      0.6498469      0.0554992
   3640.0311267      0.6569729      0.0557795
   3643.6678833      0.6476566      0.0551659
   3647.3152531      0.6211905      0.0554599
   3650.9628818      0.6383551      0.0548602
   3654.6208651      0.6474738      0.0551679
   3658.2682349      0.6841287      0.0545813
   3661.9262182      0.7013521      0.0549026
   3665.5948147      0.7384006      0.0543281
   3669.2530568      0.7763765      0.0541919
   3672.9216535      0.7904395      0.0540997
   3676.6008634      0.8139653      0.0539762
   3680.2800733      0.8315177      0.0538952
   3683.9592833      0.8344312      0.0537835
   3687.6384932      0.8407722      0.0541329
   3691.3283164      0.8405740      0.0536130
   3695.0181397      0.8996891      0.0535368
   3698.7188353      0.9305373      0.0534638
   3702.4192719      0.9458233      0.0533971
   3706.1197086      0.9633148      0.0533349
   3709.8201452      0.9717328      0.0532769
   3713.5311952      0.9624872      0.0528022
   3717.2422452      0.9733537      0.0531753
   3720.9639086      0.9867487      0.0527147
   3724.6855719      0.9645005      0.0530916
   3728.4072353      0.9699662      0.0526447
   3732.1392531      0.9921781      0.0526093
   3735.8715298      0.9959430      0.0525911
   3739.6038065      1.0303715      0.0525611
   3743.3466965      1.0163469      0.0525532
   3747.0895866      0.9913675      0.0525278
   3750.8430901      0.9785122      0.0525209
   3754.5859801      0.9690251      0.0525085
   3758.3394836      0.9991024      0.0525047
   3762.1033414      1.0090995      0.0525024
   3765.8674583      0.9946530      0.0525009
   3769.6315750      1.0042495      0.0520926
   3773.3956917      1.0193719      0.0525086
   3777.1704219      1.0308611      0.0520995
   3780.9448932      1.0211906      0.0525270
   3784.7302366      1.0405109      0.0521164
   3788.5155801      1.0354792      0.0521464
   3792.3112781      1.0486180      0.0525709
   3796.0966215      1.0695049      0.0521713
   3799.8925785      1.0890251      0.0522139
   3803.6988897      1.1074613      0.0522038
   3807.4948465      1.1167115      0.0522438
   3811.3014167      1.1252296      0.0522431
   3815.1183414      1.1432031      0.0522798
   3818.9355250      1.1491388      0.0523284
   3822.7527086      1.1463034      0.0523208
   3826.5802465      1.1236480      0.0523648
   3830.3974301      1.1181090      0.0519816
   3834.2355815      1.1295137      0.0524048
   3838.0633785      1.1495450      0.0520299
   3841.9015298      1.1652838      0.0520616
   3845.7505535      1.1446309      0.0524895
   3849.5887048      1.1153414      0.0521056
   3853.4377285      1.1100699      0.0521389
   3857.2971065      1.0999328      0.0521506
   3861.1567435      1.0734333      0.0521756
   3865.0161215      1.0486866      0.0525982
   3868.8863719      0.9955824      0.0522120
   3872.7457500      0.9794633      0.0530682
   3876.6263548      0.9689037      0.0535389
   3880.4966051      0.9553070      0.0545296
   3884.3772099      0.9017460      0.0526794
   3888.2684281      0.8831295      0.0526816
   3892.1492917      0.8296589      0.0523049
   3896.0511233      0.8121446      0.0519313
   3899.9423414      0.8087066      0.0525095
   3903.8444318      0.7996279      0.0528060
   3907.7462634      0.7959836      0.0527524
   3911.6587083      0.7952800      0.0535820
   3915.5605397      0.7951292      0.0535858
   3919.4838568      0.8153394      0.0540776
   3923.3963017      0.8334500      0.0550144
   3927.3299733      0.8496606      0.0549516
   3931.2530315      0.8881644      0.0553865
   3935.1867031      0.9157643      0.0553541
   3939.1206336      0.9343088      0.0560402
   3943.0543051      1.0170556      0.0562584
   3946.9985901      1.0577041      0.0559709
   3950.9534884      1.1076176      0.0564923
   3954.8977733      1.1433891      0.0563855
   3958.8526715      1.1358134      0.0555998
   3962.8181833      1.1765584      0.0558614
   3966.7730815      1.1850512      0.0549559
   3970.7492065      1.1633673      0.0545232
   3974.7147182      1.1781950      0.0545800
   3978.6908432      1.1800550      0.0535924
   3982.6669682      1.2144630      0.0530425
   3986.6537065      1.2186273      0.0524984
   3990.6404449      1.2219343      0.0520457
   3994.6271833      1.1968226      0.0515351
   3998.6245349      1.1499350      0.0510978
   4002.6218866      1.1286730      0.0507220
   4006.6298517      1.1018203      0.0504372
   4010.6272035      1.0971189      0.0499054
   4014.6457818      1.0601752      0.0498880
   4018.6537469      1.0092781      0.0505087
   4022.6720664      0.9675541      0.0503529
   4026.7012583      0.9365912      0.0515851
   4030.7304500      0.9263592      0.0510221
   4034.7596417      0.9048907      0.0501059
   4038.7888336      0.8883412      0.0492638
   4042.8283798      0.8775490      0.0491550
   4046.8787983      0.8708362      0.0495074
   4050.9186035      0.8429987      0.0502619
   4054.9690219      0.8259186      0.0510938
   4059.0297949      0.8215901      0.0491383
   4063.0908267      0.8192697      0.0490941
   4067.1518586      0.8275731      0.0485448
   4071.2126315      0.8270992      0.0481103
   4075.2842767      0.8291042      0.0481266
   4079.3665353      0.8420498      0.0485479
   4083.4485349      0.8607477      0.0484894
   4087.5307935      0.9075778      0.0487492
   4091.6127932      0.9468927      0.0490524
   4095.7056651      0.9619496      0.0493121
   4099.7982781      0.9960496      0.0496158
   4103.9017634      1.0273882      0.0499025
   4108.0049897      1.0451505      0.0501510
   4112.1190884      1.0501612      0.0503434
   4116.2223147      1.0511690      0.0504849
   4120.3470267      1.0942709      0.0505466
   4124.4608664      1.1088942      0.0501026
   4128.5855785      1.1272713      0.0505492
   4132.7206449      1.1430666      0.0502313
   4136.8559702      1.1547344      0.0495933
   4140.9910366      1.1650431      0.0492401
   4145.1261031      1.1757742      0.0491939
   4149.2720417      1.1836271      0.0487132
   4153.4283349      1.1706007      0.0479614
   4157.5740147      1.1879497      0.0474222
   4161.7411801      1.2373723      0.0468720
   4165.8974733      1.2584678      0.0464775
   4170.0643798      1.2327945      0.0459302
   4174.2315452      1.2284340      0.0454171
   4178.4090651      1.2367810      0.0449581
   4182.5865849      1.2517041      0.0442754
   4186.7747182      1.2771814      0.0442796
   4190.9524969      1.2795348      0.0440526
   4195.1512435      1.2810248      0.0435852
   4199.3393767      1.2923288      0.0436666
   4203.5381233      1.2795956      0.0440584
   4207.7474833      1.2722772      0.0451951
   4211.9568432      1.2960143      0.0443424
   4216.1662031      1.3144203      0.0435672
   4220.3864353      1.3439536      0.0428577
   4224.6064086      1.3709972      0.0427260
   4228.8263818      1.3982661      0.0426564
   4233.0569685      1.4273773      0.0425218
   4237.2875551      1.4474025      0.0423913
   4241.5287551      1.4922535      0.0422649
   4245.7699551      1.5204467      0.0418723
   4250.0111551      1.5527934      0.0420742
   4254.2629685      1.5527266      0.0419500
   4258.5147818      1.5591605      0.0418303
   4262.7772086      1.5786146      0.0414458
   4267.0396353      1.6005164      0.0413352
   4271.3124164      1.5877177      0.0412290
   4275.5748432      1.5847201      0.0414272
   4279.8584965      1.5785896      0.0413849
   4284.1421500      1.5873162      0.0419680
   4288.4258035      1.5811934      0.0426174
   4292.7094568      1.5632492      0.0414014
   4297.0034647      1.5148623      0.0405797
   4301.2977315      1.5141921      0.0407159
   4305.6026116      1.5071965      0.0405334
   4309.9074917      1.5085492      0.0405198
   4314.2123719      1.4902817      0.0404250
   4318.5276065      1.4614547      0.0406007
   4322.8537134      1.4715564      0.0408304
   4327.1692068      1.4568548      0.0412752
   4331.5056682      1.4257883      0.0415524
   4335.8317750      1.4019002      0.0415922
