# SOURCE  = 'Quimby et al. 2018' /                                                
# OBJECT  = 'PTF11mnb'           /                                                
# Z       =            0.0600000 / wavelengths divided by (1 + z)                 
# NORM    =            0.0636125 / fluxes divided by norm                         
# CLIPPED =                    1 / galaxy emission lines removed                  
# SMOOTHED=                    1 / spectrum has been smoothed                     
# COLUMN01= 'Wavelength (Angstrom)' /                                             
# COLUMN02= 'Flux Density (erg/s/cm2/A)' /                                        
# COLUMN03= 'Flux Density Uncertainty (erg/s/cm2/A)' /                            
# END                                                                             
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
   3578.7032815      1.1315256      0.3578995
   3582.2872301      1.2550526      0.3216186
   3585.8709199      1.3508168      0.2721728
   3589.4548685      1.3453923      0.2256279
   3593.0385583      1.3577696      0.2086186
   3596.6331202      1.3594853      0.1796554
   3600.2274233      1.3207704      0.1633062
   3603.8323397      1.2910126      0.1548253
   3607.4375151      1.2624812      0.1410145
   3611.0424315      1.2351207      0.1354322
   3614.6582202      1.1973149      0.1269287
   3618.2631366      1.1251099      0.1205688
   3621.8892798      1.0853899      0.1171790
   3625.5050685      1.1252424      0.1125953
   3629.1312116      1.1489947      0.1099758
   3632.7679682      1.1442981      0.1056665
   3636.3943702      1.1238177      0.1028884
   3640.0311267      1.0896659      0.1009039
   3643.6678833      1.0606917      0.0988888
   3647.3152531      1.0649559      0.0955898
   3650.9628818      1.0377463      0.0944460
   3654.6208651      1.0380397      0.0933299
   3658.2682349      1.0423067      0.0926533
   3661.9262182      1.0539608      0.0900772
   3665.5948147      1.0214568      0.0890085
   3669.2530568      1.0288874      0.0879668
   3672.9216535      0.9990812      0.0869518
   3676.6008634      0.9827405      0.0849659
   3680.2800733      0.9644639      0.0839708
   3683.9592833      0.9650145      0.0830020
   3687.6384932      0.9663601      0.0820593
   3691.3283164      0.9528768      0.0798128
   3695.0181397      0.9554477      0.0793169
   3698.7188353      0.9257805      0.0784195
   3702.4192719      0.9243925      0.0775473
   3706.1197086      0.9463653      0.0754716
   3709.8201452      0.9663849      0.0746232
   3713.5311952      0.9601594      0.0742033
   3717.2422452      0.9453366      0.0734001
   3720.9639086      0.9126243      0.0714830
   3724.6855719      0.8894467      0.0707025
   3728.4072353      0.8866661      0.0699454
   3732.1392531      0.9097029      0.0696021
   3735.8715298      0.8993883      0.0678324
   3739.6038065      0.8538771      0.0671178
   3743.3466965      0.8277278      0.0664259
   3747.0895866      0.8010388      0.0661382
   3750.8430901      0.7469239      0.0645052
   3754.5859801      0.7181451      0.0638544
   3758.3394836      0.7062246      0.0632257
   3762.1033414      0.6882591      0.0617285
   3765.8674583      0.6988124      0.0614874
   3769.6315750      0.7207951      0.0608983
   3773.3956917      0.7099236      0.0603304
   3777.1704219      0.6675812      0.0589519
   3780.9448932      0.6607054      0.0587648
   3784.7302366      0.6686555      0.0582350
   3788.5155801      0.6870779      0.0569379
   3792.3112781      0.7065935      0.0564595
   3796.0966215      0.7198740      0.0563234
   3799.8925785      0.7344589      0.0558508
   3803.6988897      0.7806318      0.0546607
   3807.4948465      0.8044310      0.0542372
   3811.3014167      0.8240727      0.0541497
   3815.1183414      0.8391705      0.0530319
   3818.9355250      0.8543236      0.0526424
   3822.7527086      0.8871921      0.0522715
   3826.5802465      0.9127223      0.0512228
   3830.3974301      0.9382343      0.0512080
   3834.2355815      0.9305188      0.0508695
   3838.0633785      0.9365395      0.0505490
   3841.9015298      0.9594383      0.0499260
   3845.7505535      0.9585760      0.0496187
   3849.5887048      0.9785842      0.0493289
   3853.4377285      0.9910517      0.0484386
   3857.2971065      0.9867085      0.0485111
   3861.1567435      0.9822213      0.0482509
   3865.0161215      0.9991797      0.0474327
   3868.8863719      1.0078180      0.0477814
   3872.7457500      1.0205127      0.0485203
   3876.6263548      1.0249095      0.0489144
   3880.4966051      1.0197986      0.0496430
   3884.3772099      1.0068226      0.0501534
   3888.2684281      0.9744441      0.0512188
   3892.1492917      0.9621781      0.0465484
   3896.0511233      0.9582103      0.0460848
   3899.9423414      0.9531593      0.0460022
   3903.8444318      0.9331512      0.0456788
   3907.7462634      0.9332294      0.0460532
   3911.6587083      0.9242958      0.0465204
   3915.5605397      0.9271182      0.0469308
   3919.4838568      0.9273835      0.0475203
   3923.3963017      0.9213241      0.0481439
   3927.3299733      0.9021608      0.0483923
   3931.2530315      0.9037395      0.0493856
   3935.1867031      0.8993993      0.0499777
   3939.1206336      0.9137983      0.0500250
   3943.0543051      0.9338532      0.0509126
   3946.9985901      0.9637255      0.0512964
   3950.9534884      1.0185113      0.0508921
   3954.8977733      1.0593008      0.0506984
   3958.8526715      1.0779511      0.0511408
   3962.8181833      1.0639797      0.0500266
   3966.7730815      1.0666012      0.0494756
   3970.7492065      1.0832971      0.0488925
   3974.7147182      1.0878718      0.0482054
   3978.6908432      1.0920917      0.0475111
   3982.6669682      1.1243545      0.0464300
   3986.6537065      1.1527385      0.0460885
   3990.6404449      1.1928837      0.0454064
   3994.6271833      1.2229420      0.0444632
   3998.6245349      1.2207696      0.0442801
   4002.6218866      1.2369866      0.0437637
   4006.6298517      1.2545999      0.0430994
   4010.6272035      1.2578423      0.0435221
   4014.6457818      1.2784754      0.0435112
   4018.6537469      1.2932178      0.0435747
   4022.6720664      1.2939699      0.0476368
   4026.7012583      1.2980568      0.0464297
   4030.7304500      1.3037355      0.0454818
   4034.7596417      1.3032460      0.0449508
   4038.7888336      1.3129461      0.0440670
   4042.8283798      1.3282768      0.0435632
   4046.8787983      1.3437934      0.0431710
   4050.9186035      1.3390563      0.0433213
   4054.9690219      1.3228986      0.0433720
   4059.0297949      1.3207231      0.0430873
