# SOURCE  = 'Quimby et al. 2018' /                                                
# OBJECT  = 'PTF11mnb'           /                                                
# Z       =            0.0600000 / wavelengths divided by (1 + z)                 
# NORM    =          6.46630E-17 / fluxes divided by norm                         
# CLIPPED =                    1 / galaxy emission lines removed                  
# SMOOTHED=                    1 / spectrum has been smoothed                     
# COLUMN01= 'Wavelength (Angstrom)' /                                             
# COLUMN02= 'Flux Density (erg/s/cm2/A)' /                                        
# COLUMN03= 'Flux Density Uncertainty (erg/s/cm2/A)' /                            
# END                                                                             
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
   3158.3792384      0.5717145      0.1824726
   3161.5282983      0.4849406      0.1777479
   3164.6985849      0.4413447      0.1725078
   3167.8582583      0.4558639      0.1670660
   3171.0285449      0.4725956      0.1618634
   3174.1988315      0.4349524      0.1569507
   3177.3691182      0.4730735      0.1537312
   3180.5500182      0.4667636      0.1496956
   3183.7309182      0.4990973      0.1460090
   3186.9118182      0.4651107      0.1426801
   3190.1033315      0.4760520      0.1398168
   3193.2948449      0.4654572      0.1373425
   3196.4863583      0.4836904      0.1351225
   3199.6778715      0.5234347      0.1335597
   3202.8799983      0.5502350      0.1320112
   3206.0821250      0.5908279      0.1307532
   3209.2948651      0.5899943      0.1295819
   3212.4969917      0.5574825      0.1278434
   3215.7097318      0.5247530      0.1259096
   3218.9330853      0.4966745      0.1246358
   3222.1455664      0.4398674      0.1223024
   3225.3689199      0.4282180      0.1198762
   3228.5922733      0.4323863      0.1171396
   3231.8262401      0.3710961      0.1145496
   3235.0602068      0.3637243      0.1119497
   3238.2939147      0.4261818      0.1091364
   3241.5278815      0.4774294      0.1067020
   3244.7724616      0.5074716      0.1036357
   3248.0170417      0.5028098      0.1006375
   3251.2616219      0.5107043      0.0975883
   3254.5165565      0.5125157      0.0949905
   3257.7717500      0.5393140      0.0931697
   3261.0269435      0.5644510      0.0920785
   3264.2924914      0.6068245      0.0914689
   3267.5582983      0.5908135      0.0909308
   3270.8241051      0.5888848      0.0904229
   3274.0896531      0.6141903      0.0901581
   3277.3660733      0.5985274      0.0895572
   3280.6424935      0.6055019      0.0890314
   3283.9292682      0.5967392      0.0883538
   3287.2056884      0.6181887      0.0876515
   3290.4927219      0.6072415      0.0890627
   3293.7901099      0.6281860      0.0885506
   3297.0877568      0.6180947      0.0851189
   3300.3745315      0.5894045      0.0830163
   3303.6827917      0.6082227      0.0813726
   3306.9801798      0.5903565      0.0800684
   3310.2884401      0.5981480      0.0788281
   3313.5964414      0.5759942      0.0777064
   3316.9153151      0.5615276      0.0770251
   3320.2339298      0.5497888      0.0767888
   3323.5528035      0.5223951      0.0761297
   3326.8714182      0.5100014      0.0750774
   3330.2009051      0.4836514      0.0739095
   3333.5301333      0.4927983      0.0730875
   3336.8702336      0.5014166      0.0722080
   3340.1994616      0.5241613      0.0714493
   3343.5393031      0.5135206      0.0709061
   3346.8900167      0.5179787      0.0699640
   3350.2298583      0.5168530      0.0689065
   3353.5805719      0.5587484      0.0677533
   3356.9416401      0.5810562      0.0669750
   3360.2920949      0.6237462      0.0660346
   3363.6534219      0.6558202      0.0651129
   3367.0251035      0.6403478      0.0643366
   3370.3861715      0.6146959      0.0636806
   3373.7578531      0.6249488      0.0626875
   3377.1297935      0.6444504      0.0618074
   3380.5120884      0.6495142      0.0613087
   3383.8943833      0.6434644      0.0606744
   3387.2766781      0.6858918      0.0604255
   3390.6592318      0.6569930      0.0601591
   3394.0521401      0.6493219      0.0586541
   3397.4450483      0.6442611      0.0577771
   3400.8485699      0.6499854      0.0573338
   3404.2414781      0.6398149      0.0569082
   3407.6452586      0.6634566      0.0564996
   3411.0593935      0.6561419      0.0560655
   3414.4629151      0.6436713      0.0560210
   3417.8876634      0.6249248      0.0556803
   3421.3017983      0.6303833      0.0552088
   3424.7265465      0.6520821      0.0545349
   3428.1512949      0.6658003      0.0540900
   3431.5760432      0.6952727      0.0541094
   3435.0114048      0.6978176      0.0540428
   3438.4467664      0.7083983      0.0538149
   3441.8821281      0.7041980      0.0535564
   3445.3281031      0.6952132      0.0528579
   3448.7740781      0.6927308      0.0522474
   3452.2200531      0.6991144      0.0515690
   3455.6660281      0.6841434      0.0511875
   3459.1226164      0.6528652      0.0509461
   3462.5898182      0.6182715      0.0510106
   3466.0464065      0.6022281      0.0508337
   3469.5136083      0.5940592      0.0507422
   3472.9808099      0.5746486      0.0502110
   3476.4586250      0.5267407      0.0490387
   3479.9364401      0.5226807      0.0483405
   3483.4142551      0.5121953      0.0472999
   3486.9026836      0.5184636      0.0462009
   3490.3802397      0.5005423      0.0452606
   3493.8792815      0.4825581      0.0441833
   3497.3677099      0.5113391      0.0432910
   3500.8667517      0.5153443      0.0426190
   3504.3657935      0.5148844      0.0417627
