# SOURCE  = 'Quimby et al. 2018' /                                                
# OBJECT  = 'PTF09q  '           /                                                
# Z       =            0.0900000 / wavelengths divided by (1 + z)                 
# NORM    =          4.45450E-17 / fluxes divided by norm                         
# CLIPPED =                    1 / galaxy emission lines removed                  
# SMOOTHED=                    1 / spectrum has been smoothed                     
# COLUMN01= 'Wavelength (Angstrom)' /                                             
# COLUMN02= 'Flux Density (erg/s/cm2/A)' /                                        
# COLUMN03= 'Flux Density Uncertainty (erg/s/cm2/A)' /                            
# END                                                                             
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
   3299.1902319      0.5099473      0.0461598
   3302.4820532      0.5012043      0.0456533
   3305.7847851      0.5077562      0.0453091
   3309.0984277      0.5126862      0.0448019
   3312.4008935      0.5107964      0.0438720
   3315.7145361      0.4947041      0.0422417
   3319.0281787      0.5024367      0.0410343
   3322.3527319      0.5007120      0.0400285
   3325.6772851      0.5213016      0.0391422
   3329.0015723      0.5290269      0.0382097
   3332.3261254      0.5223449      0.0376523
   3335.6615893      0.5228359      0.0371871
   3338.9970532      0.5154396      0.0366810
   3342.3325171      0.5231882      0.0362555
   3345.6786254      0.4981453      0.0356247
   3349.0250000      0.4959100      0.0352686
   3352.3713746      0.4875343      0.0353900
   3355.7283935      0.5023768      0.0357757
   3359.0856787      0.5030298      0.0353728
   3362.4429639      0.5225868      0.0346345
   3365.7999829      0.5057932      0.0340126
   3369.1681787      0.5261796      0.0334794
   3372.5363746      0.5397316      0.0328551
   3375.9152149      0.5548286      0.0324686
   3379.2834107      0.5586240      0.0321606
   3382.6625171      0.5865861      0.0318299
   3386.0522681      0.5936455      0.0317790
   3389.4422851      0.5887238      0.0316706
   3392.8211254      0.5830814      0.0314952
   3396.2220532      0.5793520      0.0311190
   3399.6118042      0.5921190      0.0309753
   3403.0127319      0.5938699      0.0308024
   3406.4133935      0.5780213      0.0307084
   3409.8252319      0.5611494      0.0305049
   3413.2368042      0.5686655      0.0306009
   3416.6486426      0.5735317      0.0307044
   3420.0602149      0.5709529      0.0307418
   3423.4829639      0.5618762      0.0307919
   3426.9054468      0.5508454      0.0307329
   3430.3391065      0.5608737      0.0304773
   3433.7615893      0.5771523      0.0304059
   3437.1949829      0.5765129      0.0304170
   3440.6395532      0.5605342      0.0299621
   3444.0729468      0.5559656      0.0296228
   3447.5175171      0.5531284      0.0292607
   3450.9727319      0.5658503      0.0289827
   3454.4170361      0.5691760      0.0284615
   3457.8725171      0.5731482      0.0281114
   3461.3386426      0.5822870      0.0277737
   3464.7938574      0.5773993      0.0273280
   3468.2599829      0.5683283      0.0270389
   3471.7263746      0.5662209      0.0267522
   3475.2034107      0.5796867      0.0264856
   3478.6804468      0.5649735      0.0262797
   3482.1574829      0.5686907      0.0261808
   3485.6347851      0.5739250      0.0259302
   3489.1227319      0.5783504      0.0254751
   3492.6106787      0.5715340      0.0246216
   3496.1095361      0.5783013      0.0240166
   3499.5974829      0.5857985      0.0234699
   3503.0966065      0.5974428      0.0228404
   3506.6063746      0.5945846      0.0224841
   3510.1052319      0.5872424      0.0222131
   3513.6259107      0.5877132      0.0218764
   3517.1356787      0.5956697      0.0217134
   3520.6563574      0.5937633      0.0216445
   3524.1770361      0.5908362      0.0215792
   3527.6977149      0.5878261      0.0215134
   3531.2293042      0.5957049      0.0213636
   3534.7608935      0.5968355      0.0213333
   3538.2924829      0.5955592      0.0212579
   3541.8349829      0.5999939      0.0211254
   3545.3774829      0.5999280      0.0211599
   3548.9199829      0.6120590      0.0212489
   3552.4624829      0.6146746      0.0211430
   3556.0158935      0.6124114      0.0209381
   3559.5802149      0.6202478      0.0206081
